2013-03-03,Kamtjønnkoia,0,0
2013-03-04,Kamtjønnkoia,0,0
2013-03-05,Kamtjønnkoia,0,0
2013-03-06,Kamtjønnkoia,0,0
2013-03-07,Kamtjønnkoia,0,0
2013-03-13,Kamtjønnkoia,0,0
2013-03-14,Kamtjønnkoia,0,0
2013-03-22,Kamtjønnkoia,2,0
2013-03-25,Kamtjønnkoia,2,0
2013-03-29,Kamtjønnkoia,5,0
2013-03-30,Kamtjønnkoia,5,0
2013-04-06,Kamtjønnkoia,0,0
2013-04-14,Kamtjønnkoia,0,0
2013-04-19,Kamtjønnkoia,3,0
2013-04-20,Kamtjønnkoia,3,0
2013-04-23,Kamtjønnkoia,0,0
2013-05-06,Kamtjønnkoia,0,0
2013-05-07,Kamtjønnkoia,0,0
2013-05-09,Kamtjønnkoia,3,2
2013-05-25,Kamtjønnkoia,1,2
2013-06-05,Kamtjønnkoia,5,0
2013-06-06,Kamtjønnkoia,2,0
2013-06-08,Kamtjønnkoia,6,0
2013-06-14,Kamtjønnkoia,2,2
2013-06-15,Kamtjønnkoia,2,2
2013-06-19,Kamtjønnkoia,1,1
2013-06-26,Kamtjønnkoia,0,0
2013-06-27,Kamtjønnkoia,6,0
2013-06-28,Kamtjønnkoia,6,0
2013-06-30,Kamtjønnkoia,2,0
2013-07-02,Kamtjønnkoia,2,0
2013-07-03,Kamtjønnkoia,2,0
2013-07-06,Kamtjønnkoia,3,3
2013-07-13,Kamtjønnkoia,3,3
2013-07-18,Kamtjønnkoia,3,3
2013-07-22,Kamtjønnkoia,4,0
2013-08-07,Kamtjønnkoia,1,0
2013-08-13,Kamtjønnkoia,2,0
2013-08-16,Kamtjønnkoia,2,0
2013-08-17,Kamtjønnkoia,2,0
2013-08-23,Kamtjønnkoia,3,0
2013-08-24,Kamtjønnkoia,4,1
2013-08-30,Kamtjønnkoia,4,1
2013-08-31,Kamtjønnkoia,4,1
2013-09-05,Kamtjønnkoia,2,0
2013-09-07,Kamtjønnkoia,5,0
2013-09-09,Kamtjønnkoia,0,0
2013-09-10,Kamtjønnkoia,0,0
2013-09-11,Kamtjønnkoia,0,0
2013-09-12,Kamtjønnkoia,0,0
2013-09-13,Kamtjønnkoia,0,0
2013-09-14,Kamtjønnkoia,0,0
2013-09-20,Kamtjønnkoia,6,0
2013-09-21,Kamtjønnkoia,6,0
2013-09-27,Kamtjønnkoia,4,2
2013-09-28,Kamtjønnkoia,4,2
2013-10-04,Kamtjønnkoia,6,1
2013-10-05,Kamtjønnkoia,6,1
2013-10-08,Kamtjønnkoia,2,0
2013-10-11,Kamtjønnkoia,6,0
2013-10-12,Kamtjønnkoia,6,0
2013-10-25,Kamtjønnkoia,5,0
2013-10-26,Kamtjønnkoia,5,0
2013-11-02,Kamtjønnkoia,1,1
2013-11-03,Kamtjønnkoia,1,2
2013-11-08,Kamtjønnkoia,6,0
2013-11-09,Kamtjønnkoia,6,0
2013-12-02,Kamtjønnkoia,0,0
2013-12-03,Kamtjønnkoia,0,0
2013-12-06,Kamtjønnkoia,0,0
2013-12-07,Kamtjønnkoia,0,0
2013-12-08,Kamtjønnkoia,0,0
2014-01-06,Kamtjønnkoia,1,1
2014-01-31,Kamtjønnkoia,4,0
2014-02-01,Kamtjønnkoia,4,0
2014-02-07,Kamtjønnkoia,4,0
2014-02-08,Kamtjønnkoia,4,0
2014-02-22,Kamtjønnkoia,4,0
2014-02-28,Kamtjønnkoia,1,5
2014-03-01,Kamtjønnkoia,1,5
2014-03-15,Kamtjønnkoia,0,0
2014-03-16,Kamtjønnkoia,0,0
2014-03-17,Kamtjønnkoia,0,0
2014-03-19,Kamtjønnkoia,0,0
2014-03-20,Kamtjønnkoia,0,0
2014-03-21,Kamtjønnkoia,0,0
2014-03-28,Kamtjønnkoia,6,0
2014-03-29,Kamtjønnkoia,5,1
2014-04-05,Kamtjønnkoia,4,0
2014-04-13,Kamtjønnkoia,2,0
2014-04-14,Kamtjønnkoia,2,0
2014-04-15,Kamtjønnkoia,2,0
2014-04-16,Kamtjønnkoia,2,0
2014-04-25,Kamtjønnkoia,0,0
2014-04-26,Kamtjønnkoia,0,0
2014-05-03,Kamtjønnkoia,0,0
2014-05-31,Kamtjønnkoia,4,1
2014-06-02,Kamtjønnkoia,2,0
2014-06-03,Kamtjønnkoia,2,0
2014-06-04,Kamtjønnkoia,1,0
2014-06-11,Kamtjønnkoia,2,0
2014-06-12,Kamtjønnkoia,2,0
2014-06-13,Kamtjønnkoia,2,3
2014-06-14,Kamtjønnkoia,2,3
2014-06-15,Kamtjønnkoia,4,0
2014-06-17,Kamtjønnkoia,2,0
2014-06-20,Kamtjønnkoia,3,0
2014-06-21,Kamtjønnkoia,3,0
2014-06-28,Kamtjønnkoia,1,2
2014-07-31,Kamtjønnkoia,2,0
2014-08-01,Kamtjønnkoia,1,1
2014-08-02,Kamtjønnkoia,1,1
2014-08-24,Kamtjønnkoia,5,1
2014-08-29,Kamtjønnkoia,0,0
2014-08-30,Kamtjønnkoia,0,0
2014-09-05,Kamtjønnkoia,1,3
2014-09-06,Kamtjønnkoia,1,3
2014-09-09,Kamtjønnkoia,6,0
2014-09-10,Kamtjønnkoia,6,0
2014-09-11,Kamtjønnkoia,6,0
2014-09-12,Kamtjønnkoia,6,0
2014-09-13,Kamtjønnkoia,6,0
2014-09-19,Kamtjønnkoia,4,0
2014-09-20,Kamtjønnkoia,6,0
2014-09-26,Kamtjønnkoia,6,0
2014-09-27,Kamtjønnkoia,6,0
2014-10-03,Kamtjønnkoia,1,1
2014-10-04,Kamtjønnkoia,6,0
2014-10-10,Kamtjønnkoia,1,2
2014-10-11,Kamtjønnkoia,1,2
2014-10-17,Kamtjønnkoia,1,2
2014-10-18,Kamtjønnkoia,2,2
2014-10-25,Kamtjønnkoia,1,2
2014-11-07,Kamtjønnkoia,1,2
2014-11-08,Kamtjønnkoia,1,2
2014-12-08,Kamtjønnkoia,3,1
2014-12-20,Kamtjønnkoia,0,0
2014-12-21,Kamtjønnkoia,0,0
2014-12-23,Kamtjønnkoia,0,0
2014-12-30,Kamtjønnkoia,2,2
2014-12-31,Kamtjønnkoia,2,2
2015-01-01,Kamtjønnkoia,1,1
2015-01-03,Kamtjønnkoia,0,0
2015-01-04,Kamtjønnkoia,0,0
2015-01-05,Kamtjønnkoia,0,0
2015-01-10,Kamtjønnkoia,0,0
2015-01-17,Kamtjønnkoia,3,0
2015-01-18,Kamtjønnkoia,3,0
2015-02-03,Kamtjønnkoia,0,0
2015-02-04,Kamtjønnkoia,0,0
2015-02-06,Kamtjønnkoia,0,0
2015-02-07,Kamtjønnkoia,0,0
2015-02-08,Kamtjønnkoia,0,0
2015-02-09,Kamtjønnkoia,0,0
2015-02-10,Kamtjønnkoia,0,0
2015-02-14,Kamtjønnkoia,6,0
2015-02-18,Kamtjønnkoia,0,0
2015-03-06,Kamtjønnkoia,4,0
2015-03-07,Kamtjønnkoia,4,0
2015-03-08,Kamtjønnkoia,0,0
2015-03-10,Kamtjønnkoia,0,0
2015-03-11,Kamtjønnkoia,0,0
2015-03-13,Kamtjønnkoia,6,0
2015-03-14,Kamtjønnkoia,6,0
2015-03-21,Kamtjønnkoia,3,0
2015-03-27,Kamtjønnkoia,1,3
2015-03-28,Kamtjønnkoia,1,3
2015-03-29,Kamtjønnkoia,1,1
2015-03-30,Kamtjønnkoia,2,2
2015-03-31,Kamtjønnkoia,2,4
2015-04-01,Kamtjønnkoia,1,3
2015-04-02,Kamtjønnkoia,3,0
2015-04-04,Kamtjønnkoia,0,0
2015-04-05,Kamtjønnkoia,0,0
2015-04-06,Kamtjønnkoia,0,0
2015-04-07,Kamtjønnkoia,0,0
2015-04-08,Kamtjønnkoia,0,0
2015-04-09,Kamtjønnkoia,0,0
2015-04-15,Kamtjønnkoia,0,0
2015-04-16,Kamtjønnkoia,0,0
2015-04-17,Kamtjønnkoia,0,0
2015-04-18,Kamtjønnkoia,0,0
2015-04-23,Kamtjønnkoia,0,0
2015-04-24,Kamtjønnkoia,0,0
2015-05-22,Kamtjønnkoia,2,0
2015-05-23,Kamtjønnkoia,2,0
2015-05-27,Kamtjønnkoia,2,0
2015-06-19,Kamtjønnkoia,2,0
2015-06-20,Kamtjønnkoia,2,0
2015-06-21,Kamtjønnkoia,1,1
2015-06-23,Kamtjønnkoia,2,0
2015-06-24,Kamtjønnkoia,2,0
2015-07-01,Kamtjønnkoia,2,0
2015-07-02,Kamtjønnkoia,2,0
2015-07-04,Kamtjønnkoia,1,1
2015-07-17,Kamtjønnkoia,1,2
2015-08-14,Kamtjønnkoia,4,0
2015-08-15,Kamtjønnkoia,1,2
2015-08-21,Kamtjønnkoia,5,1
2015-08-22,Kamtjønnkoia,6,0
2015-08-28,Kamtjønnkoia,4,0
2015-08-29,Kamtjønnkoia,4,0
2015-09-11,Kamtjønnkoia,4,2
2015-09-12,Kamtjønnkoia,4,2
2015-09-13,Kamtjønnkoia,2,0
2015-09-16,Kamtjønnkoia,1,1
2015-09-18,Kamtjønnkoia,1,3
2015-09-19,Kamtjønnkoia,3,2
2015-09-25,Kamtjønnkoia,6,0
2015-09-26,Kamtjønnkoia,6,0
2015-10-02,Kamtjønnkoia,2,0
2015-10-03,Kamtjønnkoia,5,1
2015-10-09,Kamtjønnkoia,3,0
2015-10-10,Kamtjønnkoia,4,0
2015-10-11,Kamtjønnkoia,1,1
2015-10-12,Kamtjønnkoia,4,2
2015-10-14,Kamtjønnkoia,3,1
2015-10-16,Kamtjønnkoia,2,0
2015-10-17,Kamtjønnkoia,6,0
2015-10-23,Kamtjønnkoia,3,0
2015-10-24,Kamtjønnkoia,1,3
2015-10-31,Kamtjønnkoia,3,0
2015-11-14,Kamtjønnkoia,4,4
2015-11-19,Kamtjønnkoia,1,2
2015-11-20,Kamtjønnkoia,2,4
2015-11-21,Kamtjønnkoia,2,4
2015-12-07,Kamtjønnkoia,0,0
2015-12-12,Kamtjønnkoia,0,0
2015-12-17,Kamtjønnkoia,2,0
2015-12-18,Kamtjønnkoia,2,0
2015-12-25,Kamtjønnkoia,0,0
2015-12-26,Kamtjønnkoia,0,0
2015-12-27,Kamtjønnkoia,0,0
2015-12-28,Kamtjønnkoia,0,0
2016-01-18,Kamtjønnkoia,0,0
2016-01-19,Kamtjønnkoia,0,0
2016-01-20,Kamtjønnkoia,0,0
2016-01-21,Kamtjønnkoia,0,0
2016-01-22,Kamtjønnkoia,0,0
2016-01-23,Kamtjønnkoia,0,0
2016-01-29,Kamtjønnkoia,0,0
2016-01-30,Kamtjønnkoia,0,0
2016-02-03,Kamtjønnkoia,0,0
2016-02-04,Kamtjønnkoia,0,0
2016-02-05,Kamtjønnkoia,0,0
2016-02-06,Kamtjønnkoia,0,0
2016-02-16,Kamtjønnkoia,0,0
2016-02-17,Kamtjønnkoia,0,0
2016-02-23,Kamtjønnkoia,0,0
2016-02-24,Kamtjønnkoia,0,0
2016-02-25,Kamtjønnkoia,0,0
2016-02-26,Kamtjønnkoia,0,0
2016-02-27,Kamtjønnkoia,0,0
2016-02-28,Kamtjønnkoia,0,0
2016-02-29,Kamtjønnkoia,0,0
2016-03-01,Kamtjønnkoia,0,0
2016-03-13,Kamtjønnkoia,0,0
2016-03-14,Kamtjønnkoia,0,0
2016-03-19,Kamtjønnkoia,0,0
2016-03-20,Kamtjønnkoia,0,0
2016-04-03,Kamtjønnkoia,2,0
2016-04-06,Kamtjønnkoia,1,1
2016-04-08,Kamtjønnkoia,6,0
2016-04-09,Kamtjønnkoia,6,0
2016-04-21,Kamtjønnkoia,0,0
2016-04-22,Kamtjønnkoia,0,0
2016-04-29,Kamtjønnkoia,0,0
2016-04-30,Kamtjønnkoia,0,0
2016-05-02,Kamtjønnkoia,0,0
2016-05-03,Kamtjønnkoia,0,0
2016-05-04,Kamtjønnkoia,0,0
2016-05-08,Kamtjønnkoia,0,0
2016-05-20,Kamtjønnkoia,2,2
2016-05-26,Kamtjønnkoia,2,2
2016-05-27,Kamtjønnkoia,2,2
2016-05-28,Kamtjønnkoia,6,0
2016-05-29,Kamtjønnkoia,6,0
2016-05-30,Kamtjønnkoia,3,0
2016-05-31,Kamtjønnkoia,3,0
2016-06-01,Kamtjønnkoia,3,0
2016-06-03,Kamtjønnkoia,4,0
2016-06-11,Kamtjønnkoia,1,1
2016-06-15,Kamtjønnkoia,2,0
2016-06-19,Kamtjønnkoia,2,0
2016-06-20,Kamtjønnkoia,2,0
2016-06-24,Kamtjønnkoia,4,2
2016-07-01,Kamtjønnkoia,1,5
2016-07-02,Kamtjønnkoia,0,0
2016-07-03,Kamtjønnkoia,1,0
2016-07-04,Kamtjønnkoia,1,0
2016-07-16,Kamtjønnkoia,2,0
2016-07-23,Kamtjønnkoia,1,2
2016-07-26,Kamtjønnkoia,0,0
2016-07-27,Kamtjønnkoia,0,0
2016-07-28,Kamtjønnkoia,0,0
2016-08-13,Kamtjønnkoia,1,4
2016-08-27,Kamtjønnkoia,2,0
2016-08-28,Kamtjønnkoia,2,0
2016-09-02,Kamtjønnkoia,5,0
2016-09-03,Kamtjønnkoia,2,2
2016-09-09,Kamtjønnkoia,2,2
2016-09-10,Kamtjønnkoia,6,0
2016-09-11,Kamtjønnkoia,1,4
2016-09-16,Kamtjønnkoia,4,1
2016-09-17,Kamtjønnkoia,5,0
2016-09-22,Kamtjønnkoia,5,1
2016-09-23,Kamtjønnkoia,1,1
2016-09-24,Kamtjønnkoia,4,1
2016-09-30,Kamtjønnkoia,0,0
2016-10-01,Kamtjønnkoia,0,0
2016-10-07,Kamtjønnkoia,6,0
2016-10-08,Kamtjønnkoia,6,0
2016-10-09,Kamtjønnkoia,5,0
2016-10-14,Kamtjønnkoia,4,0
2016-10-15,Kamtjønnkoia,4,0
2016-10-16,Kamtjønnkoia,2,1
2016-10-21,Kamtjønnkoia,5,1
2016-10-22,Kamtjønnkoia,2,3
2016-10-26,Kamtjønnkoia,2,1
2016-10-27,Kamtjønnkoia,2,2
2016-10-28,Kamtjønnkoia,4,1
2016-10-29,Kamtjønnkoia,4,1
2016-11-08,Kamtjønnkoia,0,0
2016-11-09,Kamtjønnkoia,0,0
2016-11-10,Kamtjønnkoia,0,0
2016-11-11,Kamtjønnkoia,0,0
2016-11-12,Kamtjønnkoia,0,0
2016-11-13,Kamtjønnkoia,0,0
2016-11-14,Kamtjønnkoia,0,0
2016-11-15,Kamtjønnkoia,0,0
2016-11-16,Kamtjønnkoia,0,0
2016-11-17,Kamtjønnkoia,0,0
2016-11-18,Kamtjønnkoia,0,0
2016-11-19,Kamtjønnkoia,0,0
2016-11-20,Kamtjønnkoia,0,0
2016-11-21,Kamtjønnkoia,0,0
2016-11-22,Kamtjønnkoia,0,0
2016-11-23,Kamtjønnkoia,0,0
2016-11-24,Kamtjønnkoia,0,0
2016-11-25,Kamtjønnkoia,0,0
2016-11-26,Kamtjønnkoia,0,0
2016-11-27,Kamtjønnkoia,0,0
2016-11-28,Kamtjønnkoia,0,0
2016-11-29,Kamtjønnkoia,0,0
2016-11-30,Kamtjønnkoia,0,0
2016-12-01,Kamtjønnkoia,0,0
2016-12-02,Kamtjønnkoia,0,0
2016-12-03,Kamtjønnkoia,0,0
2016-12-04,Kamtjønnkoia,0,0
2016-12-05,Kamtjønnkoia,0,0
2016-12-06,Kamtjønnkoia,0,0
2016-12-07,Kamtjønnkoia,0,0
2016-12-08,Kamtjønnkoia,0,0
2016-12-09,Kamtjønnkoia,0,0
2016-12-10,Kamtjønnkoia,0,0
2016-12-11,Kamtjønnkoia,0,0
2016-12-12,Kamtjønnkoia,0,0
2016-12-13,Kamtjønnkoia,0,0
2016-12-14,Kamtjønnkoia,0,0
2016-12-15,Kamtjønnkoia,0,0
2016-12-16,Kamtjønnkoia,0,0
2016-12-17,Kamtjønnkoia,0,0
2016-12-18,Kamtjønnkoia,0,0
2016-12-19,Kamtjønnkoia,0,0
2016-12-20,Kamtjønnkoia,0,0
2016-12-21,Kamtjønnkoia,0,0
2016-12-22,Kamtjønnkoia,0,0
2016-12-23,Kamtjønnkoia,0,0
2016-12-24,Kamtjønnkoia,0,0
2016-12-25,Kamtjønnkoia,0,0
2016-12-26,Kamtjønnkoia,0,0
2016-12-27,Kamtjønnkoia,0,0
2016-12-28,Kamtjønnkoia,0,0
2016-12-29,Kamtjønnkoia,0,0
2016-12-30,Kamtjønnkoia,0,0
2016-12-31,Kamtjønnkoia,0,0
2017-02-10,Kamtjønnkoia,3,0
2017-02-11,Kamtjønnkoia,3,3
2017-02-17,Kamtjønnkoia,3,0
2017-02-18,Kamtjønnkoia,5,0
2017-02-20,Kamtjønnkoia,0,0
2017-02-21,Kamtjønnkoia,0,0
2017-02-22,Kamtjønnkoia,0,0
2017-02-23,Kamtjønnkoia,0,0
2017-02-24,Kamtjønnkoia,0,0
2017-02-25,Kamtjønnkoia,0,0
2017-02-26,Kamtjønnkoia,0,0
2017-02-27,Kamtjønnkoia,0,0
2017-03-04,Kamtjønnkoia,2,2
2017-03-06,Kamtjønnkoia,0,0
2017-03-10,Kamtjønnkoia,1,2
2017-03-11,Kamtjønnkoia,1,2
2017-03-12,Kamtjønnkoia,2,0
2017-03-15,Kamtjønnkoia,0,0
2017-03-16,Kamtjønnkoia,0,0
2017-03-17,Kamtjønnkoia,0,0
2017-03-18,Kamtjønnkoia,0,0
2017-03-19,Kamtjønnkoia,0,0
2017-03-20,Kamtjønnkoia,0,0
2017-03-21,Kamtjønnkoia,0,0
2017-03-22,Kamtjønnkoia,0,0
2017-03-23,Kamtjønnkoia,0,0
2017-03-24,Kamtjønnkoia,3,0
2017-03-25,Kamtjønnkoia,3,0
2017-03-26,Kamtjønnkoia,0,0
2017-04-10,Kamtjønnkoia,0,0
2017-04-11,Kamtjønnkoia,0,0
2017-04-12,Kamtjønnkoia,3,0
2017-04-13,Kamtjønnkoia,4,1
2017-04-14,Kamtjønnkoia,1,1
2017-04-20,Kamtjønnkoia,0,0
2017-04-21,Kamtjønnkoia,0,0
2017-04-22,Kamtjønnkoia,0,0
2017-04-23,Kamtjønnkoia,0,0
2017-04-24,Kamtjønnkoia,0,0
2017-04-25,Kamtjønnkoia,0,0
2017-04-28,Kamtjønnkoia,0,0
2017-04-30,Kamtjønnkoia,0,0
2017-05-01,Kamtjønnkoia,0,0
2017-05-06,Kamtjønnkoia,3,1
2017-05-07,Kamtjønnkoia,6,0
2017-05-08,Kamtjønnkoia,6,0
2017-05-25,Kamtjønnkoia,0,0
2017-06-08,Kamtjønnkoia,5,0
2017-06-09,Kamtjønnkoia,5,0
2017-06-14,Kamtjønnkoia,2,0
2017-06-22,Kamtjønnkoia,1,2
2017-06-23,Kamtjønnkoia,5,0
2017-06-24,Kamtjønnkoia,5,0
2017-07-01,Kamtjønnkoia,4,1
2017-07-08,Kamtjønnkoia,2,2
2017-08-03,Kamtjønnkoia,2,0
2017-08-04,Kamtjønnkoia,2,0
2017-08-07,Kamtjønnkoia,3,0
2017-08-08,Kamtjønnkoia,3,0
2017-08-09,Kamtjønnkoia,2,2
2017-08-10,Kamtjønnkoia,2,2
2017-08-16,Kamtjønnkoia,1,2
2017-08-17,Kamtjønnkoia,1,2
2017-08-19,Kamtjønnkoia,3,2
2017-08-25,Kamtjønnkoia,6,0
2017-08-26,Kamtjønnkoia,6,0
2017-08-28,Kamtjønnkoia,1,4
2017-08-29,Kamtjønnkoia,1,4
2017-09-01,Kamtjønnkoia,1,3
2017-09-02,Kamtjønnkoia,5,0
2017-09-07,Kamtjønnkoia,1,1
2017-09-08,Kamtjønnkoia,2,0
2017-09-09,Kamtjønnkoia,0,0
2017-09-10,Kamtjønnkoia,0,0
2017-09-11,Kamtjønnkoia,0,0
2017-09-12,Kamtjønnkoia,0,0
2017-09-15,Kamtjønnkoia,3,2
2017-09-16,Kamtjønnkoia,6,0
2017-09-17,Kamtjønnkoia,1,3
2017-09-22,Kamtjønnkoia,1,2
2017-09-23,Kamtjønnkoia,4,0
2017-09-24,Kamtjønnkoia,4,0
2017-09-27,Kamtjønnkoia,2,3
2017-09-28,Kamtjønnkoia,2,3
2017-09-29,Kamtjønnkoia,1,1
2017-09-30,Kamtjønnkoia,5,1
2017-10-07,Kamtjønnkoia,2,1
2017-10-08,Kamtjønnkoia,2,1
2017-10-13,Kamtjønnkoia,5,0
2017-10-14,Kamtjønnkoia,5,0
2017-10-20,Kamtjønnkoia,1,2
2017-10-21,Kamtjønnkoia,1,2
2017-11-04,Kamtjønnkoia,2,3
2017-11-10,Kamtjønnkoia,4,0
2017-11-12,Kamtjønnkoia,4,0
2017-11-25,Kamtjønnkoia,1,1
2017-12-03,Kamtjønnkoia,0,0
2017-12-04,Kamtjønnkoia,0,0
2017-12-05,Kamtjønnkoia,0,0
2017-12-06,Kamtjønnkoia,0,0
2017-12-09,Kamtjønnkoia,0,0
2017-12-10,Kamtjønnkoia,0,0
2017-12-20,Kamtjønnkoia,0,0
2017-12-21,Kamtjønnkoia,0,0
2017-12-22,Kamtjønnkoia,0,0
2017-12-23,Kamtjønnkoia,0,0
2017-12-24,Kamtjønnkoia,0,0
2017-12-26,Kamtjønnkoia,0,0
2018-01-07,Kamtjønnkoia,0,0
2018-01-08,Kamtjønnkoia,0,0
2018-01-20,Kamtjønnkoia,5,1
2018-01-25,Kamtjønnkoia,0,0
2018-01-26,Kamtjønnkoia,0,0
2018-01-27,Kamtjønnkoia,4,1
2018-01-28,Kamtjønnkoia,0,0
2018-02-10,Kamtjønnkoia,5,1
2018-02-16,Kamtjønnkoia,6,0
2018-02-17,Kamtjønnkoia,6,0
2018-02-26,Kamtjønnkoia,0,0
2018-02-27,Kamtjønnkoia,0,0
2018-03-06,Kamtjønnkoia,1,1
2018-03-07,Kamtjønnkoia,1,1
2018-03-08,Kamtjønnkoia,1,1
2018-03-15,Kamtjønnkoia,0,0
2018-03-16,Kamtjønnkoia,0,0
2018-03-18,Kamtjønnkoia,0,0
2018-03-19,Kamtjønnkoia,0,0
2018-03-20,Kamtjønnkoia,0,0
2018-03-21,Kamtjønnkoia,0,0
2018-03-22,Kamtjønnkoia,0,0
2018-03-23,Kamtjønnkoia,0,0
2018-03-24,Kamtjønnkoia,0,0
2018-03-25,Kamtjønnkoia,0,0
2018-03-26,Kamtjønnkoia,0,0
2018-03-27,Kamtjønnkoia,0,0
2018-03-28,Kamtjønnkoia,0,0
2018-03-29,Kamtjønnkoia,0,0
2018-03-30,Kamtjønnkoia,0,0
2018-03-31,Kamtjønnkoia,2,0
2018-04-01,Kamtjønnkoia,2,0
2018-04-06,Kamtjønnkoia,0,0
2018-04-07,Kamtjønnkoia,0,0
2018-04-08,Kamtjønnkoia,0,0
2018-04-09,Kamtjønnkoia,0,0
2018-04-10,Kamtjønnkoia,0,0
2018-04-11,Kamtjønnkoia,0,0
2018-04-12,Kamtjønnkoia,0,0
2018-04-13,Kamtjønnkoia,0,0
2018-04-14,Kamtjønnkoia,0,0
2018-04-15,Kamtjønnkoia,0,0
2018-04-16,Kamtjønnkoia,0,0
2018-04-17,Kamtjønnkoia,0,0
2018-04-18,Kamtjønnkoia,0,0
2018-04-21,Kamtjønnkoia,0,0
2018-04-22,Kamtjønnkoia,0,0
2018-04-23,Kamtjønnkoia,0,0
2018-05-17,Kamtjønnkoia,3,0
2018-05-18,Kamtjønnkoia,3,0
2018-05-19,Kamtjønnkoia,5,0
2018-05-28,Kamtjønnkoia,1,1
2018-06-02,Kamtjønnkoia,6,0
2018-06-03,Kamtjønnkoia,5,0
2018-06-06,Kamtjønnkoia,4,2
2018-06-07,Kamtjønnkoia,2,4
2018-06-11,Kamtjønnkoia,3,2
2018-06-15,Kamtjønnkoia,1,5
2018-06-16,Kamtjønnkoia,1,5
2018-06-19,Kamtjønnkoia,8,0
2018-06-24,Kamtjønnkoia,4,0
2018-06-25,Kamtjønnkoia,4,0
2018-06-30,Kamtjønnkoia,1,2
2018-07-07,Kamtjønnkoia,2,0
2018-07-08,Kamtjønnkoia,2,0
2018-07-13,Kamtjønnkoia,1,1
2018-07-14,Kamtjønnkoia,2,2
2018-07-15,Kamtjønnkoia,1,1
2018-07-28,Kamtjønnkoia,4,2
2018-08-04,Kamtjønnkoia,3,0
2018-08-17,Kamtjønnkoia,5,1
2018-08-18,Kamtjønnkoia,5,1
2018-08-25,Kamtjønnkoia,3,3
2018-08-31,Kamtjønnkoia,5,0
2018-09-01,Kamtjønnkoia,5,0
2018-09-07,Kamtjønnkoia,4,0
2018-09-08,Kamtjønnkoia,6,2
2018-09-09,Kamtjønnkoia,0,0
2018-09-10,Kamtjønnkoia,0,0
2018-09-11,Kamtjønnkoia,0,0
2018-09-12,Kamtjønnkoia,0,0
2018-09-13,Kamtjønnkoia,0,0
2018-09-14,Kamtjønnkoia,4,1
2018-09-15,Kamtjønnkoia,5,1
2018-09-21,Kamtjønnkoia,3,3
2018-09-22,Kamtjønnkoia,3,3
2018-09-23,Kamtjønnkoia,1,1
2018-09-28,Kamtjønnkoia,2,4
2018-09-29,Kamtjønnkoia,2,4
2018-10-05,Kamtjønnkoia,4,1
2018-10-06,Kamtjønnkoia,4,1
2018-10-11,Kamtjønnkoia,2,2
2018-10-12,Kamtjønnkoia,5,0
2018-10-13,Kamtjønnkoia,5,0
2018-10-14,Kamtjønnkoia,1,3
2018-10-26,Kamtjønnkoia,3,3
2018-10-27,Kamtjønnkoia,5,0
2018-11-02,Kamtjønnkoia,4,2
2018-11-03,Kamtjønnkoia,4,2
2018-11-09,Kamtjønnkoia,5,0
2018-11-10,Kamtjønnkoia,6,0
2018-12-09,Kamtjønnkoia,0,0
2018-12-10,Kamtjønnkoia,0,0
2018-12-11,Kamtjønnkoia,0,0
2018-12-12,Kamtjønnkoia,4,0
2018-12-13,Kamtjønnkoia,4,0
2018-12-17,Kamtjønnkoia,0,0
2018-12-18,Kamtjønnkoia,0,0
2018-12-19,Kamtjønnkoia,0,0
2018-12-20,Kamtjønnkoia,0,0
2018-12-21,Kamtjønnkoia,0,0
2018-12-22,Kamtjønnkoia,1,0
2018-12-23,Kamtjønnkoia,1,0
2018-12-24,Kamtjønnkoia,1,0
2018-12-25,Kamtjønnkoia,0,0
2018-12-26,Kamtjønnkoia,0,0
2018-12-27,Kamtjønnkoia,0,0
2018-12-28,Kamtjønnkoia,0,0
2018-12-29,Kamtjønnkoia,0,0
2018-12-30,Kamtjønnkoia,0,0
2018-12-31,Kamtjønnkoia,0,0
2019-01-01,Kamtjønnkoia,0,0
2019-01-02,Kamtjønnkoia,0,0
2019-01-03,Kamtjønnkoia,0,0
2019-01-04,Kamtjønnkoia,0,0
2019-01-05,Kamtjønnkoia,0,0
2019-01-06,Kamtjønnkoia,0,0
2019-01-07,Kamtjønnkoia,0,0
2019-01-08,Kamtjønnkoia,0,0
2019-01-09,Kamtjønnkoia,0,0
2019-01-10,Kamtjønnkoia,0,0
2019-01-11,Kamtjønnkoia,0,0
2019-01-12,Kamtjønnkoia,0,0
2019-01-13,Kamtjønnkoia,0,0
2019-01-14,Kamtjønnkoia,0,0
2019-01-15,Kamtjønnkoia,0,0
2019-01-16,Kamtjønnkoia,0,0
2019-01-17,Kamtjønnkoia,0,0
2019-01-18,Kamtjønnkoia,0,0
2019-01-19,Kamtjønnkoia,0,0
2019-01-20,Kamtjønnkoia,0,0
2019-01-21,Kamtjønnkoia,0,0
2019-01-22,Kamtjønnkoia,0,0
2019-01-23,Kamtjønnkoia,0,0
2019-01-24,Kamtjønnkoia,0,0
2019-01-25,Kamtjønnkoia,0,0
2019-01-26,Kamtjønnkoia,0,0
2019-01-27,Kamtjønnkoia,0,0
2019-01-28,Kamtjønnkoia,0,0
2019-01-29,Kamtjønnkoia,0,0
2019-01-30,Kamtjønnkoia,0,0
2019-01-31,Kamtjønnkoia,0,0
